sample_id,source_path,ground_truth_path,doc_type,language,source_kind,public_url,notes
0_anonyme__0_anonyme,data\benchmarks\ocr\dataset\raw\0_anonyme__0_anonyme.pdf,data\benchmarks\ocr\dataset\ground_truth\0_anonyme__0_anonyme.txt,cv,fr_en,pdf,,proxy_ground_truth_from_matching_docx_text
1_anonyme__1_anonyme,data\benchmarks\ocr\dataset\raw\1_anonyme__1_anonyme.pdf,data\benchmarks\ocr\dataset\ground_truth\1_anonyme__1_anonyme.txt,cv,fr_en,pdf,,proxy_ground_truth_from_matching_docx_text
2_anonyme__2_anonyme,data\benchmarks\ocr\dataset\raw\2_anonyme__2_anonyme.pdf,data\benchmarks\ocr\dataset\ground_truth\2_anonyme__2_anonyme.txt,cv,fr_en,pdf,,proxy_ground_truth_from_matching_docx_text
3_anonyme__3_anonyme,data\benchmarks\ocr\dataset\raw\3_anonyme__3_anonyme.pdf,data\benchmarks\ocr\dataset\ground_truth\3_anonyme__3_anonyme.txt,cv,fr_en,pdf,,proxy_ground_truth_from_matching_docx_text
Aziz_resumer__Aziz_resume,data\benchmarks\ocr\dataset\raw\Aziz_resumer__Aziz_resume.pdf,data\benchmarks\ocr\dataset\ground_truth\Aziz_resumer__Aziz_resume.txt,cv,fr_en,pdf,,proxy_ground_truth_from_matching_docx_text
Hichem_resume__Hichem_resume,data\benchmarks\ocr\dataset\raw\Hichem_resume__Hichem_resume.pdf,data\benchmarks\ocr\dataset\ground_truth\Hichem_resume__Hichem_resume.txt,cv,fr_en,pdf,,proxy_ground_truth_from_matching_docx_text
Hichem_resume__Hichem_image,data\benchmarks\ocr\dataset\raw\Hichem_resume__Hichem_image.jpg,data\benchmarks\ocr\dataset\ground_truth\Hichem_resume__Hichem_image.txt,cv,fr_en,image,,proxy_ground_truth_from_matching_docx_text
resume_khairi__khairi_resume,data\benchmarks\ocr\dataset\raw\resume_khairi__khairi_resume.pdf,data\benchmarks\ocr\dataset\ground_truth\resume_khairi__khairi_resume.txt,cv,fr_en,pdf,,proxy_ground_truth_from_matching_docx_text
resume_khairi__khairi_image,data\benchmarks\ocr\dataset\raw\resume_khairi__khairi_image.jpg,data\benchmarks\ocr\dataset\ground_truth\resume_khairi__khairi_image.txt,cv,fr_en,image,,proxy_ground_truth_from_matching_docx_text
