sample_id,engine,status,source_path,ground_truth_path,prediction_path,error,raw_wer,raw_cer,normalized_wer,normalized_cer
0_image,docling,success,data\benchmarks\ocr\dataset\raw\0_image.jpg,data\benchmarks\ocr\dataset\ground_truth\0_image.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\docling\0_image.txt,,0.8986784140969163,0.12073490813648294,0.8986784140969163,0.11867874890382929
1_Jessica,docling,success,data\benchmarks\ocr\dataset\raw\1_Jessica.pdf,data\benchmarks\ocr\dataset\ground_truth\1_Jessica.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\docling\1_Jessica.txt,,0.8438356164383561,0.22051378211138195,0.8438356164383561,0.2190494082284426
CV1,docling,success,data\benchmarks\ocr\dataset\raw\CV1.pdf,data\benchmarks\ocr\dataset\ground_truth\CV1.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\docling\CV1.txt,,0.9303482587064676,1.1856209150326797,0.9303482587064676,1.1856209150326797
CV16,docling,success,data\benchmarks\ocr\dataset\raw\CV16.pdf,data\benchmarks\ocr\dataset\ground_truth\CV16.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\docling\CV16.txt,,0.9479768786127167,0.26848249027237353,0.9479768786127167,0.21940928270042195
CV2,docling,success,data\benchmarks\ocr\dataset\raw\CV2.pdf,data\benchmarks\ocr\dataset\ground_truth\CV2.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\docling\CV2.txt,,1.5975609756097562,1.6013686911890506,1.5975609756097562,1.6013686911890506
CV27,docling,success,data\benchmarks\ocr\dataset\raw\CV27.pdf,data\benchmarks\ocr\dataset\ground_truth\CV27.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\docling\CV27.txt,,0.6358024691358025,0.15739202657807308,0.6358024691358025,0.15458333333333332
CV3,docling,success,data\benchmarks\ocr\dataset\raw\CV3.pdf,data\benchmarks\ocr\dataset\ground_truth\CV3.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\docling\CV3.txt,,0.8362068965517241,1.0884520884520885,0.8362068965517241,1.0884520884520885
Hichem_image,docling,success,data\benchmarks\ocr\dataset\raw\Hichem_image.jpg,data\benchmarks\ocr\dataset\ground_truth\Hichem_image.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\docling\Hichem_image.txt,,0.8739054290718039,0.6203793774319066,0.8739054290718039,0.6203793774319066
Image_55,docling,success,data\benchmarks\ocr\dataset\raw\Image_55.pdf,data\benchmarks\ocr\dataset\ground_truth\Image_55.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\docling\Image_55.txt,,0.8758620689655172,0.2306261624302542,0.8758620689655172,0.18622950819672132
Image_74,docling,success,data\benchmarks\ocr\dataset\raw\Image_74.pdf,data\benchmarks\ocr\dataset\ground_truth\Image_74.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\docling\Image_74.txt,,0.7506493506493507,0.2002897500905469,0.7506493506493507,0.16145038167938933
khairi_image,docling,success,data\benchmarks\ocr\dataset\raw\khairi_image.jpg,data\benchmarks\ocr\dataset\ground_truth\khairi_image.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\docling\khairi_image.txt,,0.7225806451612903,0.3204819277108434,0.7225806451612903,0.3204819277108434
0_image,pytesseract,success,data\benchmarks\ocr\dataset\raw\0_image.jpg,data\benchmarks\ocr\dataset\ground_truth\0_image.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\pytesseract\0_image.txt,,0.32819383259911894,0.31816856226305046,0.32819383259911894,0.31745103770827243
1_Jessica,pytesseract,success,data\benchmarks\ocr\dataset\raw\1_Jessica.pdf,data\benchmarks\ocr\dataset\ground_truth\1_Jessica.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\pytesseract\1_Jessica.txt,,0.08356164383561644,0.044252765797862366,0.08356164383561644,0.04245726094307721
CV1,pytesseract,success,data\benchmarks\ocr\dataset\raw\CV1.pdf,data\benchmarks\ocr\dataset\ground_truth\CV1.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\pytesseract\CV1.txt,,1.7860696517412935,1.5241830065359476,1.7860696517412935,1.5241830065359476
CV16,pytesseract,success,data\benchmarks\ocr\dataset\raw\CV16.pdf,data\benchmarks\ocr\dataset\ground_truth\CV16.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\pytesseract\CV16.txt,,0.05202312138728324,0.09260700389105059,0.05202312138728324,0.016033755274261603
CV2,pytesseract,success,data\benchmarks\ocr\dataset\raw\CV2.pdf,data\benchmarks\ocr\dataset\ground_truth\CV2.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\pytesseract\CV2.txt,,2.0548780487804876,1.7194183062446535,2.0548780487804876,1.7194183062446535
CV27,pytesseract,success,data\benchmarks\ocr\dataset\raw\CV27.pdf,data\benchmarks\ocr\dataset\ground_truth\CV27.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\pytesseract\CV27.txt,,0.19135802469135801,0.12583056478405316,0.19135802469135801,0.12291666666666666
CV3,pytesseract,success,data\benchmarks\ocr\dataset\raw\CV3.pdf,data\benchmarks\ocr\dataset\ground_truth\CV3.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\pytesseract\CV3.txt,,1.2586206896551724,0.9680589680589681,1.2586206896551724,0.9680589680589681
Hichem_image,pytesseract,success,data\benchmarks\ocr\dataset\raw\Hichem_image.jpg,data\benchmarks\ocr\dataset\ground_truth\Hichem_image.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\pytesseract\Hichem_image.txt,,0.4063047285464098,0.29499027237354086,0.4063047285464098,0.29474708171206226
Image_55,pytesseract,success,data\benchmarks\ocr\dataset\raw\Image_55.pdf,data\benchmarks\ocr\dataset\ground_truth\Image_55.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\pytesseract\Image_55.txt,,0.11724137931034483,0.10384376937383757,0.11724137931034483,0.05278688524590164
Image_74,pytesseract,success,data\benchmarks\ocr\dataset\raw\Image_74.pdf,data\benchmarks\ocr\dataset\ground_truth\Image_74.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\pytesseract\Image_74.txt,,0.13506493506493505,0.1256791017747193,0.13506493506493505,0.07862595419847328
khairi_image,pytesseract,success,data\benchmarks\ocr\dataset\raw\khairi_image.jpg,data\benchmarks\ocr\dataset\ground_truth\khairi_image.txt,data\benchmarks\ocr\outputs\run_20260413_final_new_gt\predictions\pytesseract\khairi_image.txt,,0.0989247311827957,0.03098106712564544,0.0989247311827957,0.0306368330464716
